"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,58,"Ebbinghaus_-0.61429_-0.2800",-0.61429,"Congruent","-1",0.28,"right",0,"772"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,59,"Ebbinghaus_-0.35714_0.15857",-0.35714,"Congruent","1",0.15857,"left",0,"678"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,60,"Ebbinghaus_0.10000_-0.2800",0.1,"Incongruent","-1",0.28,"right",0,"626"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,61,"Ebbinghaus_0.35714_-0.2150",0.35714,"Incongruent","-1",0.215,"right",0,"669"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,62,"Ebbinghaus_-0.61429_0.21500",-0.61429,"Congruent","1",0.215,"left",0,"703"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,63,"Ebbinghaus_0.61429_0.28000",0.61429,"Incongruent","1",0.28,"left",0,"1200"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","Ebbinghaus",2,64,"Ebbinghaus_-0.61429_-0.11071",-0.61429,"Congruent","-1",0.11071,"right",0,"4876"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,1,"VerticalHorizontal_3.30000_-0.0673",3.3,"Incongruent","-1",0.0673,"right",0,"1631"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,2,"VerticalHorizontal_11.78571_-0.1096",11.78571,"Incongruent","-1",0.1096,"left",1,"677"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,3,"VerticalHorizontal_-3.3000_-0.2250",-3.3,"Congruent","-1",0.225,"right",0,"668"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,4,"VerticalHorizontal_-20.27143_-0.1096",-20.27143,"Congruent","-1",0.1096,"right",0,"524"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,5,"VerticalHorizontal_-28.75714_-0.1096",-28.75714,"Congruent","-1",0.1096,"right",0,"492"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,6,"VerticalHorizontal_-3.3000_0.06730",-3.3,"Congruent","1",0.0673,"left",0,"803"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,7,"VerticalHorizontal_-3.3000_-0.0673",-3.3,"Congruent","-1",0.0673,"right",0,"1271"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,8,"VerticalHorizontal_28.75714_0.16217",28.75714,"Incongruent","1",0.16217,"right",1,"816"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,9,"VerticalHorizontal_-28.75714_-0.2250",-28.75714,"Congruent","-1",0.225,"right",0,"525"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,10,"VerticalHorizontal_28.75714_0.10960",28.75714,"Incongruent","1",0.1096,"right",1,"943"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,11,"VerticalHorizontal_20.27143_0.10960",20.27143,"Incongruent","1",0.1096,"right",1,"1101"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,12,"VerticalHorizontal_-11.78571_0.06730",-11.78571,"Congruent","1",0.0673,"left",0,"668"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,13,"VerticalHorizontal_28.75714_-0.2250",28.75714,"Incongruent","-1",0.225,"left",1,"513"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,14,"VerticalHorizontal_-28.75714_0.10960",-28.75714,"Congruent","1",0.1096,"left",0,"462"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,15,"VerticalHorizontal_28.75714_-0.0673",28.75714,"Incongruent","-1",0.0673,"left",1,"501"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,16,"VerticalHorizontal_-28.75714_-0.0673",-28.75714,"Congruent","-1",0.0673,"right",0,"550"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,17,"VerticalHorizontal_-11.78571_-0.16217",-11.78571,"Congruent","-1",0.16217,"right",0,"568"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,18,"VerticalHorizontal_-3.3000_0.10960",-3.3,"Congruent","1",0.1096,"left",0,"583"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,19,"VerticalHorizontal_28.75714_-0.16217",28.75714,"Incongruent","-1",0.16217,"right",0,"534"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,20,"VerticalHorizontal_11.78571_0.16217",11.78571,"Incongruent","1",0.16217,"left",0,"616"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,21,"VerticalHorizontal_-28.75714_0.16217",-28.75714,"Congruent","1",0.16217,"left",0,"521"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,22,"VerticalHorizontal_-3.3000_-0.16217",-3.3,"Congruent","-1",0.16217,"left",1,"393"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,23,"VerticalHorizontal_-3.3000_-0.1096",-3.3,"Congruent","-1",0.1096,"right",0,"639"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,24,"VerticalHorizontal_28.75714_-0.1096",28.75714,"Incongruent","-1",0.1096,"left",1,"554"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,25,"VerticalHorizontal_-28.75714_0.22500",-28.75714,"Congruent","1",0.225,"left",0,"501"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,26,"VerticalHorizontal_11.78571_-0.0673",11.78571,"Incongruent","-1",0.0673,"right",0,"824"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,27,"VerticalHorizontal_3.30000_0.10960",3.3,"Incongruent","1",0.1096,"left",0,"616"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,28,"VerticalHorizontal_11.78571_0.10960",11.78571,"Incongruent","1",0.1096,"right",1,"699"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,29,"VerticalHorizontal_-11.78571_-0.1096",-11.78571,"Congruent","-1",0.1096,"right",0,"691"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,30,"VerticalHorizontal_3.30000_0.16217",3.3,"Incongruent","1",0.16217,"left",0,"811"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,31,"VerticalHorizontal_11.78571_0.06730",11.78571,"Incongruent","1",0.0673,"right",1,"1198"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,32,"VerticalHorizontal_20.27143_-0.2250",20.27143,"Incongruent","-1",0.225,"right",0,"539"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,33,"VerticalHorizontal_20.27143_0.06730",20.27143,"Incongruent","1",0.0673,"right",1,"958"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,34,"VerticalHorizontal_-11.78571_0.10960",-11.78571,"Congruent","1",0.1096,"left",0,"587"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,35,"VerticalHorizontal_20.27143_-0.0673",20.27143,"Incongruent","-1",0.0673,"left",1,"651"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,36,"VerticalHorizontal_-11.78571_-0.2250",-11.78571,"Congruent","-1",0.225,"right",0,"646"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,37,"VerticalHorizontal_-20.27143_-0.16217",-20.27143,"Congruent","-1",0.16217,"right",0,"566"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,38,"VerticalHorizontal_-20.27143_-0.2250",-20.27143,"Congruent","-1",0.225,"right",0,"641"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,39,"VerticalHorizontal_-11.78571_0.16217",-11.78571,"Congruent","1",0.16217,"left",0,"522"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,40,"VerticalHorizontal_-28.75714_0.06730",-28.75714,"Congruent","1",0.0673,"left",0,"610"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,41,"VerticalHorizontal_28.75714_0.06730",28.75714,"Incongruent","1",0.0673,"right",1,"985"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,42,"VerticalHorizontal_3.30000_-0.16217",3.3,"Incongruent","-1",0.16217,"right",0,"596"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,43,"VerticalHorizontal_-20.27143_0.10960",-20.27143,"Congruent","1",0.1096,"left",0,"586"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,44,"VerticalHorizontal_3.30000_-0.2250",3.3,"Incongruent","-1",0.225,"right",0,"532"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,45,"VerticalHorizontal_-20.27143_0.22500",-20.27143,"Congruent","1",0.225,"left",0,"523"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,46,"VerticalHorizontal_-11.78571_0.22500",-11.78571,"Congruent","1",0.225,"left",0,"539"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,47,"VerticalHorizontal_-3.3000_0.16217",-3.3,"Congruent","1",0.16217,"left",0,"679"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,48,"VerticalHorizontal_11.78571_-0.16217",11.78571,"Incongruent","-1",0.16217,"right",0,"684"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,49,"VerticalHorizontal_-3.3000_0.22500",-3.3,"Congruent","1",0.225,"left",0,"566"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,50,"VerticalHorizontal_3.30000_0.06730",3.3,"Incongruent","1",0.0673,"left",0,"892"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,51,"VerticalHorizontal_11.78571_0.22500",11.78571,"Incongruent","1",0.225,"left",0,"595"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,52,"VerticalHorizontal_-20.27143_-0.0673",-20.27143,"Congruent","-1",0.0673,"right",0,"589"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,53,"VerticalHorizontal_20.27143_0.16217",20.27143,"Incongruent","1",0.16217,"left",0,"651"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,54,"VerticalHorizontal_-20.27143_0.06730",-20.27143,"Congruent","1",0.0673,"left",0,"514"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,55,"VerticalHorizontal_-20.27143_0.16217",-20.27143,"Congruent","1",0.16217,"left",0,"497"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,56,"VerticalHorizontal_-28.75714_-0.16217",-28.75714,"Congruent","-1",0.16217,"right",0,"536"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,57,"VerticalHorizontal_20.27143_-0.16217",20.27143,"Incongruent","-1",0.16217,"left",1,"801"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,58,"VerticalHorizontal_3.30000_-0.1096",3.3,"Incongruent","-1",0.1096,"right",0,"629"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,59,"VerticalHorizontal_28.75714_0.22500",28.75714,"Incongruent","1",0.225,"left",0,"639"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,60,"VerticalHorizontal_20.27143_0.22500",20.27143,"Incongruent","1",0.225,"left",0,"571"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,61,"VerticalHorizontal_-11.78571_-0.0673",-11.78571,"Congruent","-1",0.0673,"right",0,"586"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,62,"VerticalHorizontal_3.30000_0.22500",3.3,"Incongruent","1",0.225,"left",0,"497"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,63,"VerticalHorizontal_11.78571_-0.2250",11.78571,"Incongruent","-1",0.225,"right",0,"671"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","VerticalHorizontal",3,64,"VerticalHorizontal_20.27143_-0.1096",20.27143,"Incongruent","-1",0.1096,"left",1,"844"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,1,"MullerLyer_-5.25714_-0.10808",-5.25714,"Congruent","-1",0.10808,"down",0,"1389"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,2,"MullerLyer_11.17143_0.18826",11.17143,"Incongruent","1",0.18826,"up",0,"2058"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,3,"MullerLyer_23.0000_-0.0500",23,"Incongruent","-1",0.05,"up",1,"1027"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,4,"MullerLyer_-17.08571_-0.0500",-17.08571,"Congruent","-1",0.05,"down",0,"693"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,5,"MullerLyer_11.17143_-0.29056",11.17143,"Incongruent","-1",0.29056,"down",0,"974"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,6,"MullerLyer_23.0000_0.18826",23,"Incongruent","1",0.18826,"down",1,"949"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,7,"MullerLyer_-17.08571_-0.29056",-17.08571,"Congruent","-1",0.29056,"down",0,"621"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,8,"MullerLyer_23.0000_-0.10808",23,"Incongruent","-1",0.10808,"up",1,"1098"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,9,"MullerLyer_17.08571_-0.0500",17.08571,"Incongruent","-1",0.05,"up",1,"800"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,10,"MullerLyer_-23.000_-0.18826",-23,"Congruent","-1",0.18826,"down",0,"618"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,11,"MullerLyer_-17.08571_-0.18826",-17.08571,"Congruent","-1",0.18826,"down",0,"608"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,12,"MullerLyer_-11.17143_0.29056",-11.17143,"Congruent","1",0.29056,"up",0,"640"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,13,"MullerLyer_23.0000_-0.18826",23,"Incongruent","-1",0.18826,"up",1,"2541"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,14,"MullerLyer_23.0000_0.10808",23,"Incongruent","1",0.10808,"down",1,"583"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,15,"MullerLyer_-5.25714_0.05000",-5.25714,"Congruent","1",0.05,"up",0,"1250"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,16,"MullerLyer_5.25714_-0.18826",5.25714,"Incongruent","-1",0.18826,"down",0,"603"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,17,"MullerLyer_5.25714_-0.29056",5.25714,"Incongruent","-1",0.29056,"down",0,"744"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,18,"MullerLyer_17.08571_0.10808",17.08571,"Incongruent","1",0.10808,"down",1,"731"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,19,"MullerLyer_-11.17143_-0.29056",-11.17143,"Congruent","-1",0.29056,"down",0,"683"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,20,"MullerLyer_11.17143_-0.18826",11.17143,"Incongruent","-1",0.18826,"down",0,"2035"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,21,"MullerLyer_23.0000_-0.29056",23,"Incongruent","-1",0.29056,"down",0,"2070"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,22,"MullerLyer_-5.25714_0.29056",-5.25714,"Congruent","1",0.29056,"up",0,"638"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,23,"MullerLyer_17.08571_0.29056",17.08571,"Incongruent","1",0.29056,"up",0,"1018"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,24,"MullerLyer_11.17143_0.10808",11.17143,"Incongruent","1",0.10808,"up",0,"963"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,25,"MullerLyer_5.25714_0.29056",5.25714,"Incongruent","1",0.29056,"up",0,"756"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,26,"MullerLyer_17.08571_0.05000",17.08571,"Incongruent","1",0.05,"down",1,"649"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,27,"MullerLyer_5.25714_0.18826",5.25714,"Incongruent","1",0.18826,"up",0,"675"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,28,"MullerLyer_11.17143_0.29056",11.17143,"Incongruent","1",0.29056,"up",0,"604"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,29,"MullerLyer_23.0000_0.29056",23,"Incongruent","1",0.29056,"up",0,"670"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,30,"MullerLyer_-23.000_-0.10808",-23,"Congruent","-1",0.10808,"down",0,"626"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,31,"MullerLyer_11.17143_-0.10808",11.17143,"Incongruent","-1",0.10808,"up",1,"852"
"S003","Illusion_Session1",1,27.4175166666667,"1920x937",1.79904,60,"chrome","107.0.0","Windows 10","MullerLyer",4,32,"MullerLyer_11.17143_0.05000",11.17143,"Incongruent","1",0.05,"down",1,"3676"
