"Participant","Task","Task_Order","Duration","Screen_Resolution","Screen_Size","Screen_Refresh","Browser","Browser_Version","Device_OS","Illusion_Type","Block","Trial","Stimulus","Illusion_Strength","Illusion_Effect","Illusion_Side","Illusion_Difference","Answer","Error","RT"
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","MullerLyer",1,59,"MullerLyer_8.21429_-0.3500",8.21429,"Incongruent","-1",0.35,"down",0,0.686
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","MullerLyer",1,60,"MullerLyer_-14.12857_-0.07627",-14.12857,"Congruent","-1",0.07627,"down",0,0.439
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","MullerLyer",1,61,"MullerLyer_-8.21429_0.14541",-8.21429,"Congruent","1",0.14541,"up",0,0.432
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","MullerLyer",1,62,"MullerLyer_-8.21429_-0.3500",-8.21429,"Congruent","-1",0.35,"down",0,0.421
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","MullerLyer",1,63,"MullerLyer_-14.12857_0.35000",-14.12857,"Congruent","1",0.35,"up",0,0.422
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","MullerLyer",1,64,"MullerLyer_-8.21429_0.35000",-8.21429,"Congruent","1",0.35,"up",0,0.44
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,1,"Ebbinghaus_0.74286_0.24643",0.74286,"Incongruent","1",0.24643,"left",0,0.522
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,2,"Ebbinghaus_0.22857_-0.13357",0.22857,"Incongruent","-1",0.13357,"left",1,0.618
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,3,"Ebbinghaus_-1.0000_0.18571",-1,"Congruent","1",0.18571,"left",0,0.706
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,4,"Ebbinghaus_0.74286_-0.0900",0.74286,"Incongruent","-1",0.09,"left",1,0.755
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,5,"Ebbinghaus_1.00000_-0.13357",1,"Incongruent","-1",0.13357,"right",0,0.993
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,6,"Ebbinghaus_-0.74286_-0.18571",-0.74286,"Congruent","-1",0.18571,"right",0,0.93
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,7,"Ebbinghaus_-0.22857_-0.0900",-0.22857,"Congruent","-1",0.09,"right",0,1.041
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,8,"Ebbinghaus_0.74286_-0.18571",0.74286,"Incongruent","-1",0.18571,"left",1,0.937
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,9,"Ebbinghaus_0.48571_0.13357",0.48571,"Incongruent","1",0.13357,"left",0,0.585
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,10,"Ebbinghaus_-0.48571_0.09000",-0.48571,"Congruent","1",0.09,"left",0,0.949
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,11,"Ebbinghaus_0.74286_0.18571",0.74286,"Incongruent","1",0.18571,"left",0,0.634
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,12,"Ebbinghaus_0.48571_0.24643",0.48571,"Incongruent","1",0.24643,"left",0,0.64
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,13,"Ebbinghaus_-1.0000_0.24643",-1,"Congruent","1",0.24643,"left",0,0.886
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,14,"Ebbinghaus_0.22857_0.09000",0.22857,"Incongruent","1",0.09,"left",0,0.928
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,15,"Ebbinghaus_-0.48571_0.13357",-0.48571,"Congruent","1",0.13357,"left",0,0.836
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,16,"Ebbinghaus_-0.22857_0.24643",-0.22857,"Congruent","1",0.24643,"left",0,0.963
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,17,"Ebbinghaus_-0.74286_-0.24643",-0.74286,"Congruent","-1",0.24643,"right",0,0.788
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,18,"Ebbinghaus_1.00000_0.18571",1,"Incongruent","1",0.18571,"left",0,1.009
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,19,"Ebbinghaus_-0.22857_0.09000",-0.22857,"Congruent","1",0.09,"left",0,0.66
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,20,"Ebbinghaus_-1.0000_-0.18571",-1,"Congruent","-1",0.18571,"right",0,0.719
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,21,"Ebbinghaus_-1.0000_-0.13357",-1,"Congruent","-1",0.13357,"right",0,0.902
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,22,"Ebbinghaus_0.74286_0.13357",0.74286,"Incongruent","1",0.13357,"left",0,2.068
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,23,"Ebbinghaus_-0.22857_0.18571",-0.22857,"Congruent","1",0.18571,"left",0,0.61
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,24,"Ebbinghaus_0.22857_0.24643",0.22857,"Incongruent","1",0.24643,"left",0,0.73
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,25,"Ebbinghaus_1.00000_-0.0900",1,"Incongruent","-1",0.09,"left",1,0.833
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,26,"Ebbinghaus_1.00000_0.09000",1,"Incongruent","1",0.09,"left",0,0.884
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,27,"Ebbinghaus_-0.22857_-0.24643",-0.22857,"Congruent","-1",0.24643,"left",1,0.91
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,28,"Ebbinghaus_0.48571_0.09000",0.48571,"Incongruent","1",0.09,"left",0,0.984
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,29,"Ebbinghaus_-0.74286_0.18571",-0.74286,"Congruent","1",0.18571,"left",0,0.678
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,30,"Ebbinghaus_-0.48571_-0.0900",-0.48571,"Congruent","-1",0.09,"right",0,1.044
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,31,"Ebbinghaus_0.74286_0.09000",0.74286,"Incongruent","1",0.09,"right",1,1.053
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,32,"Ebbinghaus_1.00000_-0.18571",1,"Incongruent","-1",0.18571,"right",0,2.72
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,33,"Ebbinghaus_-0.74286_0.09000",-0.74286,"Congruent","1",0.09,"left",0,0.673
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,34,"Ebbinghaus_0.22857_-0.18571",0.22857,"Incongruent","-1",0.18571,"right",0,0.807
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,35,"Ebbinghaus_0.48571_-0.18571",0.48571,"Incongruent","-1",0.18571,"left",1,1.097
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,36,"Ebbinghaus_-0.74286_0.13357",-0.74286,"Congruent","1",0.13357,"left",0,0.595
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,37,"Ebbinghaus_-0.48571_-0.18571",-0.48571,"Congruent","-1",0.18571,"right",0,0.821
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,38,"Ebbinghaus_0.74286_-0.13357",0.74286,"Incongruent","-1",0.13357,"right",0,1.121
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,39,"Ebbinghaus_-0.48571_-0.24643",-0.48571,"Congruent","-1",0.24643,"right",0,1.034
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,40,"Ebbinghaus_-0.22857_-0.18571",-0.22857,"Congruent","-1",0.18571,"right",0,1.032
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,41,"Ebbinghaus_0.22857_0.18571",0.22857,"Incongruent","1",0.18571,"left",0,0.821
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,42,"Ebbinghaus_-0.48571_-0.13357",-0.48571,"Congruent","-1",0.13357,"right",0,1.056
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,43,"Ebbinghaus_-0.48571_0.24643",-0.48571,"Congruent","1",0.24643,"left",0,0.62
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,44,"Ebbinghaus_0.48571_-0.13357",0.48571,"Incongruent","-1",0.13357,"left",1,1.454
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,45,"Ebbinghaus_-1.0000_-0.0900",-1,"Congruent","-1",0.09,"right",0,0.716
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,46,"Ebbinghaus_-1.0000_0.13357",-1,"Congruent","1",0.13357,"left",0,0.686
"S006","Illusion_Session2",NA,21.7228333333333,"1536x864",1.327104,56.6,"chrome","107.0.0","Windows 10","Ebbinghaus",2,47,"Ebbinghaus_1.00000_0.24643",1,"Incongruent","1",0.24643,"right",1,0.843
